point_id,sample_id,side,region_id,region_name,region_point_id,lambda_a,lambda_b,lambda_c,u,v,source_face_index,is_unmapped,x,y,z
T076_L_P00200,T076,L,T005,test,20,0.375,0.25,0.375,0.25,0.375,1963,False,-12.319114037444319,-18.605309919096854,-9.917121238522906
T076_L_P00201,T076,L,T005,test,21,0.25,0.25,0.5,0.25,0.5,2492,False,-8.800038983616284,-19.81559866177513,-7.964561863122508
T076_L_P00202,T076,L,T005,test,22,0.125,0.25,0.625,0.25,0.625,6396,False,-5.326613307568307,-20.146348605876817,-5.076292031449359
T076_L_P00203,T076,L,T005,test,23,0.0,0.25,0.75,0.25,0.75,7895,False,-3.30160492086887,-20.157876858441337,-0.9201468229293823
T076_L_P00204,T076,L,T005,test,24,0.625,0.375,0.0,0.375,0.0,5566,False,-13.018488343567297,-11.934646777084797,-2.720146894454956
T076_L_P00205,T076,L,T005,test,25,0.5,0.375,0.125,0.375,0.125,5253,False,-15.391440587492228,-15.230823201331834,-5.287524638285568
T076_L_P00206,T076,L,T005,test,26,0.375,0.375,0.25,0.375,0.25,656,False,-13.517896936524128,-17.470853914674624,-9.454270539160955
T076_L_P00207,T076,L,T005,test,27,0.25,0.375,0.375,0.375,0.375,3620,False,-9.943752067106765,-18.79056013182136,-8.221197886809488
T076_L_P00208,T076,L,T005,test,28,0.125,0.375,0.5,0.375,0.5,3318,False,-6.025626035158384,-19.376120030305174,-6.688147707658145
T076_L_P00209,T076,L,T005,test,29,0.0,0.375,0.625,0.375,0.625,6747,False,-4.8633606208223155,-20.441203585323194,-1.8827262668147318
T076_L_P00210,T076,L,T005,test,30,0.5,0.5,0.0,0.5,0.0,6267,False,-15.261451638655611,-13.749479293823242,-4.599554416988846
T076_L_P00211,T076,L,T005,test,31,0.375,0.5,0.125,0.5,0.125,802,False,-14.519780943916663,-16.269391294793333,-8.753733242018395
T076_L_P00212,T076,L,T005,test,32,0.25,0.5,0.25,0.5,0.25,2063,False,-10.41129439738836,-17.662260790433386,-9.39009562838865
T076_L_P00213,T076,L,T005,test,33,0.125,0.5,0.375,0.5,0.375,2946,False,-6.756069235257192,-18.666891148793518,-8.100232464689233
T076_L_P00214,T076,L,T005,test,34,0.0,0.5,0.5,0.5,0.5,6537,False,-5.591221791261325,-19.669144140043585,-3.576710765122836
T076_L_P00215,T076,L,T005,test,35,0.375,0.625,0.0,0.625,0.0,1151,False,-15.324605356977035,-14.997747495860349,-7.867853753494126
T076_L_P00216,T076,L,T005,test,36,0.25,0.625,0.125,0.625,0.125,176,False,-11.404541742854999,-16.705912226112957,-10.121231012004456
T076_L_P00217,T076,L,T005,test,37,0.125,0.625,0.25,0.625,0.25,4179,False,-8.127694447685968,-17.9569212749177,-8.944892788363543
T076_L_P00218,T076,L,T005,test,38,0.0,0.625,0.375,0.625,0.375,6298,False,-6.300781250000001,-18.45797160498856,-4.761531605701317
T076_L_P00219,T076,L,T005,test,39,0.25,0.75,0.0,0.75,0.0,717,False,-12.826210229202708,-15.749479293823242,-10.231094789251655
T076_L_P00220,T076,L,T005,test,40,0.125,0.75,0.125,0.75,0.125,384,False,-9.548082070543954,-16.76517208855846,-8.755003006677569
T076_L_P00221,T076,L,T005,test,41,0.0,0.75,0.25,0.75,0.25,4612,False,-6.653415865286056,-17.078731157690182,-6.120147228240967
T076_L_P00222,T076,L,T005,test,42,0.125,0.875,0.0,0.875,0.0,88,False,-10.631043784330751,-15.9304666123,-8.219459492063935
T076_L_P00223,T076,L,T005,test,43,0.0,0.875,0.125,0.875,0.125,4889,False,-6.915836405359355,-16.19416042915248,-7.77701347713957
T076_L_P00224,T076,L,T005,test,44,0.0,1.0,0.0,1.0,0.0,3994,False,-7.582623481750488,-14.95440673828125,-9.08863639831543
T076_L_P00225,T076,L,T006,test,0,1.0,0.0,0.0,0.0,0.0,8569,False,-7.582623481750488,-14.95440673828125,-9.08863639831543
T076_L_P00226,T076,L,T006,test,1,0.875,0.0,0.125,0.0,0.125,9195,False,-7.136752351468496,-14.149479866027832,-5.113765876059153
T076_L_P00227,T076,L,T006,test,2,0.75,0.0,0.25,0.0,0.25,24611,False,-8.501740130079172,-11.9892738942989,-1.7194973070885522
T076_L_P00228,T076,L,T006,test,3,0.625,0.0,0.375,0.0,0.375,14392,False,-8.150062143364917,-10.557338678485237,1.8695356543437753
T076_L_P00229,T076,L,T006,test,4,0.5,0.0,0.5,0.0,0.5,15756,False,-4.639049371800921,-9.549479484558105,4.039124762642821
T076_L_P00230,T076,L,T006,test,5,0.375,0.0,0.625,0.0,0.625,1127,False,-1.1202773718290802,-8.657156226229157,6.271973876806907
T076_L_P00231,T076,L,T006,test,6,0.25,0.0,0.75,0.0,0.75,870,False,2.6591330465517404,-7.9598946354054245,7.767306791551267
T076_L_P00232,T076,L,T006,test,7,0.125,0.0,0.875,0.0,0.875,800,False,6.464256269982661,-7.3494791984558105,9.501308729003412
T076_L_P00233,T076,L,T006,test,8,0.0,0.0,1.0,0.0,1.0,5,False,10.299219131469727,-6.696353912353516,11.133173942565918
T076_L_P00234,T076,L,T006,test,9,0.875,0.125,0.0,0.125,0.0,8735,False,-6.915836405359354,-16.194160429152475,-7.777013477139567
T076_L_P00235,T076,L,T006,test,10,0.75,0.125,0.125,0.125,0.125,9266,False,-7.524919498670863,-15.267844800659834,-4.008590376681678
T076_L_P00236,T076,L,T006,test,11,0.625,0.125,0.25,0.125,0.25,10173,False,-8.977462177312882,-14.473332500390136,-0.07672237088145839
T076_L_P00237,T076,L,T006,test,12,0.5,0.125,0.375,0.125,0.375,14517,False,-6.835745582283039,-12.90860780418183,3.2380871285279103
T076_L_P00238,T076,L,T006,test,13,0.375,0.125,0.5,0.125,0.5,17917,False,-4.3042667308094735,-10.94104019822532,7.430105868582203
T076_L_P00239,T076,L,T006,test,14,0.25,0.125,0.625,0.125,0.625,21375,False,0.05814550224117073,-9.396315963016804,9.876423386510275
T076_L_P00240,T076,L,T006,test,15,0.125,0.125,0.75,0.125,0.75,1511,False,4.517386496965162,-9.680397478832113,9.91103057948036
T076_L_P00241,T076,L,T006,test,16,0.0,0.125,0.875,0.125,0.875,203,False,8.197112252033445,-8.967024253326521,11.271125126335454
T076_L_P00242,T076,L,T006,test,17,0.75,0.25,0.0,0.25,0.0,8598,False,-6.653415865286056,-17.07873115769018,-6.120147228240967
T076_L_P00243,T076,L,T006,test,18,0.625,0.25,0.125,0.25,0.125,11237,False,-7.826674864282083,-16.79711711410157,-2.4962180872673954
T076_L_P00244,T076,L,T006,test,19,0.5,0.25,0.25,0.25,0.25,13641,False,-8.474156314454543,-16.28837531199873,1.87317345118723
T076_L_P00245,T076,L,T006,test,20,0.375,0.25,0.375,0.25,0.375,17062,False,-6.719533924535936,-14.673580694864913,6.497842243348007
T076_L_P00246,T076,L,T006,test,21,0.25,0.25,0.5,0.25,0.5,4010,False,-2.9619637725775374,-12.964965840732033,11.159599535787812
T076_L_P00247,T076,L,T006,test,22,0.125,0.25,0.625,0.25,0.625,23389,False,3.0426861973648593,-12.215062820486935,10.894767328731994
T076_L_P00248,T076,L,T006,test,23,0.0,0.25,0.75,0.25,0.75,23303,False,7.242491236913108,-12.006207339231374,10.626829208542583
T076_L_P00249,T076,L,T006,test,24,0.625,0.375,0.0,0.375,0.0,9036,False,-6.30078125,-18.45797160498856,-4.761531605701317
T076_L_P00250,T076,L,T006,test,25,0.5,0.375,0.125,0.375,0.125,11442,False,-7.60136731155242,-18.550190612926354,-1.0272570821932725
T076_L_P00251,T076,L,T006,test,26,0.375,0.375,0.25,0.375,0.25,16269,False,-7.343105897854924,-18.458562245440504,3.7457408516912367
T076_L_P00252,T076,L,T006,test,27,0.25,0.375,0.375,0.375,0.375,20123,False,-4.793179846573813,-17.70354420121359,9.478160250298554
T076_L_P00253,T076,L,T006,test,28,0.125,0.375,0.5,0.375,0.5,23646,False,1.095347068547114,-15.915611659348734,11.359749937864233
T076_L_P00254,T076,L,T006,test,29,0.0,0.375,0.625,0.375,0.625,6138,False,6.299219131469727,-14.989078146170032,10.583800930540754
T076_L_P00255,T076,L,T006,test,30,0.5,0.5,0.0,0.5,0.0,11686,False,-5.591221791261324,-19.669144140043585,-3.5767107651228356
T076_L_P00256,T076,L,T006,test,31,0.375,0.5,0.125,0.5,0.125,12579,False,-6.105607103135316,-19.85356259666969,0.5233829574005606
T076_L_P00257,T076,L,T006,test,32,0.25,0.5,0.25,0.5,0.25,12987,False,-4.705686586804772,-20.274900290664966,5.273128874527854
T076_L_P00258,T076,L,T006,test,33,0.125,0.5,0.375,0.5,0.375,6713,False,-0.46530312414018754,-19.10536141115127,9.295382707044586
T076_L_P00259,T076,L,T006,test,34,0.0,0.5,0.5,0.5,0.5,5571,False,4.657878718401268,-17.658348189674932,10.311669793608143
T076_L_P00260,T076,L,T006,test,35,0.375,0.625,0.0,0.625,0.0,11881,False,-4.8633606208223155,-20.44120358532319,-1.8827262668147318
T076_L_P00261,T076,L,T006,test,36,0.25,0.625,0.125,0.625,0.125,7564,False,-4.037081403929426,-19.988620270757682,1.5809719967302749
T076_L_P00262,T076,L,T006,test,37,0.125,0.625,0.25,0.625,0.25,23937,False,-1.0088622680943513,-20.27165282924387,5.824672039429939
T076_L_P00263,T076,L,T006,test,38,0.0,0.625,0.375,0.625,0.375,6215,False,3.207441218179161,-19.736736713570956,8.518322956320604
T076_L_P00264,T076,L,T006,test,39,0.25,0.75,0.0,0.75,0.0,15772,False,-3.30160492086887,-20.157876858441337,-0.9201468229293823
T076_L_P00265,T076,L,T006,test,40,0.125,0.75,0.125,0.75,0.125,24052,False,-1.489578372948586,-19.23949295202799,2.384740590483065
T076_L_P00266,T076,L,T006,test,41,0.0,0.75,0.25,0.75,0.25,24386,False,2.3127427239557488,-20.32563744220338,5.507964393867274
T076_L_P00267,T076,L,T006,test,42,0.125,0.875,0.0,0.875,0.0,8430,False,-1.3168202456106897,-19.48690095846579,-0.9201468229293823
T076_L_P00268,T076,L,T006,test,43,0.0,0.875,0.125,0.875,0.125,7960,False,1.4992190599441528,-18.914664839639787,2.6718551800260038
T076_L_P00269,T076,L,T006,test,44,0.0,1.0,0.0,1.0,0.0,8445,False,0.49921903014183044,-18.961545944213867,-0.320146769285202
T076_L_P00270,T076,L,T007,test,0,1.0,0.0,0.0,0.0,0.0,-1,True,,,
T076_L_P00271,T076,L,T007,test,1,0.875,0.0,0.125,0.0,0.125,2548,False,2.3691396773774236,-19.352222789680717,2.53668577113324
T076_L_P00272,T076,L,T007,test,2,0.75,0.0,0.25,0.0,0.25,2570,False,3.7886757862835942,-20.484582069732042,5.56931008287185
T076_L_P00273,T076,L,T007,test,3,0.625,0.0,0.375,0.0,0.375,2881,False,6.09921932220459,-20.221675582789885,8.293818902049171
T076_L_P00274,T076,L,T007,test,4,0.5,0.0,0.5,0.0,0.5,1754,False,8.09921932220459,-18.148751804447947,10.122822320739752
T076_L_P00275,T076,L,T007,test,5,0.375,0.0,0.625,0.0,0.625,703,False,9.532613890819375,-15.277069505753657,11.58965186693585
T076_L_P00276,T076,L,T007,test,6,0.25,0.0,0.75,0.0,0.75,193,False,10.162220726885995,-12.801830451551687,14.05311614107195
T076_L_P00277,T076,L,T007,test,7,0.125,0.0,0.875,0.0,0.875,3772,False,10.423376519735397,-10.897436470780082,17.025384127314855
T076_L_P00278,T076,L,T007,test,8,0.0,0.0,1.0,0.0,1.0,-1,True,,,
T076_L_P00279,T076,L,T007,test,9,0.875,0.125,0.0,0.125,0.0,2478,False,1.4992190599441528,-18.914664839639784,2.6718551800260038
T076_L_P00280,T076,L,T007,test,10,0.75,0.125,0.125,0.125,0.125,4094,False,3.0025431230908852,-20.417957122720786,5.533936102509595
T076_L_P00281,T076,L,T007,test,11,0.625,0.125,0.25,0.125,0.25,2394,False,5.239284050626484,-20.058063920987692,8.45088506457785
T076_L_P00282,T076,L,T007,test,12,0.5,0.125,0.375,0.125,0.375,1705,False,7.2757156114317425,-17.92446124302632,10.174000527585749
T076_L_P00283,T076,L,T007,test,13,0.375,0.125,0.5,0.125,0.5,689,False,8.842918466860107,-15.194284701636347,11.16774970353987
T076_L_P00284,T076,L,T007,test,14,0.25,0.125,0.625,0.125,0.625,3331,False,9.617237171628943,-12.66303512427559,13.4897954000797
T076_L_P00285,T076,L,T007,test,15,0.125,0.125,0.75,0.125,0.75,3895,False,10.305010331904723,-10.71999246887832,15.870142684172443
T076_L_P00286,T076,L,T007,test,16,0.0,0.125,0.875,0.125,0.875,3590,False,10.408548173090685,-9.560864661411461,19.19703182350631
T076_L_P00287,T076,L,T007,test,17,0.75,0.25,0.0,0.25,0.0,4050,False,2.3127427239557474,-20.32563744220338,5.507964393867274
T076_L_P00288,T076,L,T007,test,18,0.625,0.25,0.125,0.25,0.125,2304,False,4.335588815149536,-19.917413301221053,8.519884853802411
T076_L_P00289,T076,L,T007,test,19,0.5,0.25,0.25,0.25,0.25,1439,False,6.347211138991431,-17.85011659528059,10.167013869860218
T076_L_P00290,T076,L,T007,test,20,0.375,0.25,0.375,0.25,0.375,2002,False,8.177668861595414,-15.203686916953343,10.815005661889916
T076_L_P00291,T076,L,T007,test,21,0.25,0.25,0.5,0.25,0.5,343,False,9.1285111030573,-12.51523824928216,12.733087234266423
T076_L_P00292,T076,L,T007,test,22,0.125,0.25,0.625,0.25,0.625,3721,False,10.162560368105925,-10.453987847659675,14.856722523513746
T076_L_P00293,T076,L,T007,test,23,0.0,0.25,0.75,0.25,0.75,3595,False,10.128367828943212,-9.092782194920943,18.166747326724384
T076_L_P00294,T076,L,T007,test,24,0.625,0.375,0.0,0.375,0.0,2443,False,3.207441218179161,-19.73673671357096,8.518322956320606
T076_L_P00295,T076,L,T007,test,25,0.5,0.375,0.125,0.375,0.125,1325,False,5.515852255592594,-17.768372496810922,10.203837484414793
T076_L_P00296,T076,L,T007,test,26,0.375,0.375,0.25,0.375,0.25,1950,False,7.473120479927957,-15.03744667781068,10.624986786868206
T076_L_P00297,T076,L,T007,test,27,0.25,0.375,0.375,0.375,0.375,382,False,8.74669854492043,-12.410483320083511,12.032019294693157
T076_L_P00298,T076,L,T007,test,28,0.125,0.375,0.5,0.375,0.5,3387,False,9.803935714273916,-10.302123381382831,14.080119360315017
T076_L_P00299,T076,L,T007,test,29,0.0,0.375,0.625,0.375,0.625,3669,False,10.257618170096997,-8.554039196924087,17.0068003843015
T076_L_P00300,T076,L,T007,test,30,0.5,0.5,0.0,0.5,0.0,1265,False,4.657878718401269,-17.658348189674932,10.311669793608143
T076_L_P00301,T076,L,T007,test,31,0.375,0.5,0.125,0.5,0.125,1904,False,6.907660600217693,-15.143059140230278,10.587449795371592
T076_L_P00302,T076,L,T007,test,32,0.25,0.5,0.25,0.5,0.25,2993,False,8.31529299171546,-12.133404606193892,11.45881044123894
T076_L_P00303,T076,L,T007,test,33,0.125,0.5,0.375,0.5,0.375,44,False,9.233907275754198,-10.245601899102125,13.391129054675003
T076_L_P00304,T076,L,T007,test,34,0.0,0.5,0.5,0.5,0.5,0,False,10.326819042804546,-8.349478721618652,15.756815413088436
T076_L_P00305,T076,L,T007,test,35,0.375,0.625,0.0,0.625,0.0,1868,False,6.299219131469727,-14.989078146170032,10.583800930540754
T076_L_P00306,T076,L,T007,test,36,0.25,0.625,0.125,0.625,0.125,3102,False,7.752397917280711,-12.07848947066941,10.973627965723514
T076_L_P00307,T076,L,T007,test,37,0.125,0.625,0.25,0.625,0.25,1046,False,8.747515390573659,-9.705695367134851,12.660931538178616
T076_L_P00308,T076,L,T007,test,38,0.0,0.625,0.375,0.625,0.375,3558,False,10.519839829506676,-8.049530847088663,14.539284041648523
T076_L_P00309,T076,L,T007,test,39,0.25,0.75,0.0,0.75,0.0,3281,False,7.242491236913108,-12.006207339231372,10.626829208542581
T076_L_P00310,T076,L,T007,test,40,0.125,0.75,0.125,0.75,0.125,1056,False,8.365739835354804,-9.291428435804118,12.068732666475931
T076_L_P00311,T076,L,T007,test,41,0.0,0.75,0.25,0.75,0.25,3480,False,10.671543166125918,-7.744165310995022,13.274369345001029
T076_L_P00312,T076,L,T007,test,42,0.125,0.875,0.0,0.875,0.0,789,False,8.197112252033445,-8.967024253326521,11.271125126335454
T076_L_P00313,T076,L,T007,test,43,0.0,0.875,0.125,0.875,0.125,3945,False,10.591849111611154,-7.292448296345527,12.051679850496217
T076_L_P00314,T076,L,T007,test,44,0.0,1.0,0.0,1.0,0.0,742,False,10.299219131469727,-6.696353912353516,11.133173942565918
T076_L_P00315,T076,L,T008,test,0,1.0,0.0,0.0,0.0,0.0,-1,True,,,
T076_L_P00316,T076,L,T008,test,1,0.875,0.0,0.125,0.0,0.125,-1,True,,,
T076_L_P00317,T076,L,T008,test,2,0.75,0.0,0.25,0.0,0.25,-1,True,,,
T076_L_P00318,T076,L,T008,test,3,0.625,0.0,0.375,0.0,0.375,-1,True,,,
T076_L_P00319,T076,L,T008,test,4,0.5,0.0,0.5,0.0,0.5,-1,True,,,
T076_L_P00320,T076,L,T008,test,5,0.375,0.0,0.625,0.0,0.625,137,False,9.532613890819375,-15.277069505753655,11.58965186693585
T076_L_P00321,T076,L,T008,test,6,0.25,0.0,0.75,0.0,0.75,3,False,10.162220726885995,-12.801830451551687,14.05311614107195
T076_L_P00322,T076,L,T008,test,7,0.125,0.0,0.875,0.0,0.875,228,False,10.423376519735397,-10.89743647078008,17.025384127314855
T076_L_P00323,T076,L,T008,test,8,0.0,0.0,1.0,0.0,1.0,-1,True,,,
T076_L_P00324,T076,L,T008,test,9,0.875,0.125,0.0,0.125,0.0,-1,True,,,
T076_L_P00325,T076,L,T008,test,10,0.75,0.125,0.125,0.125,0.125,-1,True,,,
T076_L_P00326,T076,L,T008,test,11,0.625,0.125,0.25,0.125,0.25,-1,True,,,
T076_L_P00327,T076,L,T008,test,12,0.5,0.125,0.375,0.125,0.375,-1,True,,,
T076_L_P00328,T076,L,T008,test,13,0.375,0.125,0.5,0.125,0.5,173,False,9.127363159359433,-16.16147450174326,11.036806487700172
T076_L_P00329,T076,L,T008,test,14,0.25,0.125,0.625,0.125,0.625,32,False,9.864508330137335,-13.491955546341089,13.143753678944332
T076_L_P00330,T076,L,T008,test,15,0.125,0.125,0.75,0.125,0.75,232,False,10.526116069333398,-11.349155235705133,15.871718190642842
T076_L_P00331,T076,L,T008,test,16,0.0,0.125,0.875,0.125,0.875,-1,True,,,
T076_L_P00332,T076,L,T008,test,17,0.75,0.25,0.0,0.25,0.0,-1,True,,,
T076_L_P00333,T076,L,T008,test,18,0.625,0.25,0.125,0.25,0.125,-1,True,,,
T076_L_P00334,T076,L,T008,test,19,0.5,0.25,0.25,0.25,0.25,-1,True,,,
T076_L_P00335,T076,L,T008,test,20,0.375,0.25,0.375,0.25,0.375,-1,True,,,
T076_L_P00336,T076,L,T008,test,21,0.25,0.25,0.5,0.25,0.5,94,False,9.695614153117516,-14.155895887568427,12.226139751494596
T076_L_P00337,T076,L,T008,test,22,0.125,0.25,0.625,0.25,0.625,231,False,10.417638380415148,-11.821255963747031,14.758773175113758
T076_L_P00338,T076,L,T008,test,23,0.0,0.25,0.75,0.25,0.75,-1,True,,,
T076_L_P00339,T076,L,T008,test,24,0.625,0.375,0.0,0.375,0.0,-1,True,,,
T076_L_P00340,T076,L,T008,test,25,0.5,0.375,0.125,0.375,0.125,-1,True,,,
T076_L_P00341,T076,L,T008,test,26,0.375,0.375,0.25,0.375,0.25,-1,True,,,
T076_L_P00342,T076,L,T008,test,27,0.25,0.375,0.375,0.375,0.375,123,False,9.440053177856358,-15.097429158696155,11.58438329410836
T076_L_P00343,T076,L,T008,test,28,0.125,0.375,0.5,0.375,0.5,1,False,10.069701985836625,-12.68777905571799,13.973040843721154
T076_L_P00344,T076,L,T008,test,29,0.0,0.375,0.625,0.375,0.625,235,False,10.353829791228454,-10.756981389461618,16.955974393055936
T076_L_P00345,T076,L,T008,test,30,0.5,0.5,0.0,0.5,0.0,-1,True,,,
T076_L_P00346,T076,L,T008,test,31,0.375,0.5,0.125,0.5,0.125,-1,True,,,
T076_L_P00347,T076,L,T008,test,32,0.25,0.5,0.25,0.5,0.25,170,False,8.960525379234252,-15.993220022632196,11.023690982268903
T076_L_P00348,T076,L,T008,test,33,0.125,0.5,0.375,0.5,0.375,68,False,9.746797360744857,-13.341223858695713,13.115469580744408
T076_L_P00349,T076,L,T008,test,34,0.0,0.5,0.5,0.5,0.5,241,False,10.448464252795901,-11.178881585045708,15.807244229916193
T076_L_P00350,T076,L,T008,test,35,0.375,0.625,0.0,0.625,0.0,-1,True,,,
T076_L_P00351,T076,L,T008,test,36,0.25,0.625,0.125,0.625,0.125,-1,True,,,
T076_L_P00352,T076,L,T008,test,37,0.125,0.625,0.25,0.625,0.25,75,False,9.582256876555444,-14.051039694146588,12.163042400383604
T076_L_P00353,T076,L,T008,test,38,0.0,0.625,0.375,0.625,0.375,226,False,10.2901134483378,-11.584811856644826,14.65773970329742
T076_L_P00354,T076,L,T008,test,39,0.25,0.75,0.0,0.75,0.0,-1,True,,,
T076_L_P00355,T076,L,T008,test,40,0.125,0.75,0.125,0.75,0.125,124,False,9.273777675115358,-14.95892641493012,11.504606532026795
T076_L_P00356,T076,L,T008,test,41,0.0,0.75,0.25,0.75,0.25,0,False,9.917830585035023,-12.419548019087868,13.834596619527034
T076_L_P00357,T076,L,T008,test,42,0.125,0.875,0.0,0.875,0.0,164,False,8.699219703674316,-15.78321012767988,10.966666675133283
T076_L_P00358,T076,L,T008,test,43,0.0,0.875,0.125,0.875,0.125,67,False,9.699219703674316,-13.299574031661889,13.06028992722806
T076_L_P00359,T076,L,T008,test,44,0.0,1.0,0.0,1.0,0.0,80,False,9.299219131469727,-13.749479293823242,12.025252342224121
T076_L_P00360,T076,L,T009,test,0,1.0,0.0,0.0,0.0,0.0,1514,False,13.299220085144043,-16.549480438232422,1.490449070930481
T076_L_P00361,T076,L,T009,test,1,0.875,0.0,0.125,0.0,0.125,1443,False,12.944949504881908,-16.749479293823242,4.211430147440591
T076_L_P00362,T076,L,T009,test,2,0.75,0.0,0.25,0.0,0.25,1159,False,13.930069110345718,-16.749479293823242,6.904874822767557
T076_L_P00363,T076,L,T009,test,3,0.625,0.0,0.375,0.0,0.375,1744,False,14.884704347652365,-16.71619753080904,9.60248927209641
T076_L_P00364,T076,L,T009,test,4,0.5,0.0,0.5,0.0,0.5,2163,False,14.717920137088674,-15.662593235244854,12.231747625083099
T076_L_P00365,T076,L,T009,test,5,0.375,0.0,0.625,0.0,0.625,1033,False,13.692897133785234,-14.439488167867225,14.499274268174432
T076_L_P00366,T076,L,T009,test,6,0.25,0.0,0.75,0.0,0.75,2386,False,12.899219512939453,-13.000138081804533,16.744727684372616
T076_L_P00367,T076,L,T009,test,7,0.125,0.0,0.875,0.0,0.875,2498,False,12.284887813618784,-11.255180614473922,18.894186473795767
T076_L_P00368,T076,L,T009,test,8,0.0,0.0,1.0,0.0,1.0,2916,False,10.97269344329834,-9.549479484558105,20.27985382080078
T076_L_P00369,T076,L,T009,test,9,0.875,0.125,0.0,0.125,0.0,1521,False,13.09921932220459,-17.50297452943203,3.1563619404102385
T076_L_P00370,T076,L,T009,test,10,0.75,0.125,0.125,0.125,0.125,1303,False,13.54276594961907,-17.206459241622017,5.942735001880614
T076_L_P00371,T076,L,T009,test,11,0.625,0.125,0.25,0.125,0.25,1764,False,14.521697827440512,-17.21640060759715,8.74057002114974
T076_L_P00372,T076,L,T009,test,12,0.5,0.125,0.375,0.125,0.375,2543,False,14.277270301998906,-16.402557354198784,11.39485728212644
T076_L_P00373,T076,L,T009,test,13,0.375,0.125,0.5,0.125,0.5,941,False,13.628869966022467,-14.970431838962215,13.504547080392213
T076_L_P00374,T076,L,T009,test,14,0.25,0.125,0.625,0.125,0.625,2354,False,12.480838729287203,-13.6930237443057,15.675228448386097
T076_L_P00375,T076,L,T009,test,15,0.125,0.125,0.75,0.125,0.75,2589,False,11.509899443453847,-11.923772188807522,17.754351349843702
T076_L_P00376,T076,L,T009,test,16,0.0,0.125,0.875,0.125,0.875,2990,False,10.53718653959771,-9.845470187596803,19.202662155343106
T076_L_P00377,T076,L,T009,test,17,0.75,0.25,0.0,0.25,0.0,1387,False,13.212226852399038,-17.949480056762695,5.034918720676143
T076_L_P00378,T076,L,T009,test,18,0.625,0.25,0.125,0.25,0.125,1686,False,14.1545244765942,-17.59484112450824,7.939407909241288
T076_L_P00379,T076,L,T009,test,19,0.5,0.25,0.25,0.25,0.25,2054,False,14.097608017244887,-17.135319889291065,10.490351078473479
T076_L_P00380,T076,L,T009,test,20,0.375,0.25,0.375,0.25,0.375,851,False,13.451579207316426,-15.58606126277548,12.722115445496353
T076_L_P00381,T076,L,T009,test,21,0.25,0.25,0.5,0.25,0.5,1117,False,12.375816291562394,-14.123184441453043,14.656414626079773
T076_L_P00382,T076,L,T009,test,22,0.125,0.25,0.625,0.25,0.625,3015,False,11.28235442580769,-12.327407461237646,16.467664902901728
T076_L_P00383,T076,L,T009,test,23,0.0,0.25,0.75,0.25,0.75,3113,False,10.398731148432471,-10.40790824959544,18.146199187188316
T076_L_P00384,T076,L,T009,test,24,0.625,0.375,0.0,0.375,0.0,1257,False,13.794742435161636,-17.949480056762695,6.977119622613447
T076_L_P00385,T076,L,T009,test,25,0.5,0.375,0.125,0.375,0.125,1905,False,13.923456012349083,-17.73359008254568,9.710158960210766
T076_L_P00386,T076,L,T009,test,26,0.375,0.375,0.25,0.375,0.25,2206,False,13.295133979977928,-16.171575733956278,12.090805146302861
T076_L_P00387,T076,L,T009,test,27,0.25,0.375,0.375,0.375,0.375,609,False,12.186721578559137,-14.557084431767983,13.693869144719688
T076_L_P00388,T076,L,T009,test,28,0.125,0.375,0.5,0.375,0.5,2793,False,11.250112289610671,-12.731750454489255,15.33142011170726
T076_L_P00389,T076,L,T009,test,29,0.0,0.375,0.625,0.375,0.625,3066,False,10.353829791228454,-10.756981389461618,16.955974393055936
T076_L_P00390,T076,L,T009,test,30,0.5,0.5,0.0,0.5,0.0,1659,False,13.761157926836656,-18.149478912353516,8.953142896739344
T076_L_P00391,T076,L,T009,test,31,0.375,0.5,0.125,0.5,0.125,1995,False,13.07860224355089,-17.010504818384465,11.337006406526726
T076_L_P00392,T076,L,T009,test,32,0.25,0.5,0.25,0.5,0.25,566,False,12.079443419298618,-15.239391252693785,12.956102527245179
T076_L_P00393,T076,L,T009,test,33,0.125,0.5,0.375,0.5,0.375,96,False,10.993210086239126,-13.361816649820973,14.373083747870211
T076_L_P00394,T076,L,T009,test,34,0.0,0.5,0.5,0.5,0.5,3074,False,10.448464252795901,-11.17888158504571,15.807244229916197
T076_L_P00395,T076,L,T009,test,35,0.375,0.625,0.0,0.625,0.0,1565,False,12.83194432507605,-17.805697092141816,10.601031481140595
T076_L_P00396,T076,L,T009,test,36,0.25,0.625,0.125,0.625,0.125,647,False,11.932620258971983,-15.931798427918627,12.274929813596248
T076_L_P00397,T076,L,T009,test,37,0.125,0.625,0.25,0.625,0.25,194,False,10.824419992996145,-14.024719239849173,13.56768465145715
T076_L_P00398,T076,L,T009,test,38,0.0,0.625,0.375,0.625,0.375,3001,False,10.290113448337802,-11.584811856644826,14.65773970329742
T076_L_P00399,T076,L,T009,test,39,0.25,0.75,0.0,0.75,0.0,707,False,11.699219703674316,-16.681394238342726,11.660630332077655
T076_L_P00400,T076,L,T009,test,40,0.125,0.75,0.125,0.75,0.125,284,False,10.61985115167347,-14.71114035815486,12.7007938096133
T076_L_P00401,T076,L,T009,test,41,0.0,0.75,0.25,0.75,0.25,0,False,9.917830585035023,-12.41954801908787,13.834596619527034
T076_L_P00402,T076,L,T009,test,42,0.125,0.875,0.0,0.875,0.0,677,False,10.376519302166617,-15.402559167020144,12.079854011535645
